grp	sc-r	ref	disable	element	style	rank	test	test2	class-extra	message	note	Valid_error	Invalid_error	note_prior	note_prior_prior
TNDD	SC1.1	2		cell	tc1	10	not(count(*[@style = 'sbx']) = 2)	count(preceding::chapter) > 0		This \\tc1 SFM should have two \\sbx SFMs					
TNDD	SC1.2	3		cell	tc1	10	not(count(*[@style = 'tbb']) = 1)	count(preceding::chapter) > 0		This \\tc1 SFM should have one \\tbb __\tbb* SFM					
TNDD	SC8	4		char	brk	8	contains(text(),'⌊') and not(parent::*[@style = 'ros'])	post-inline=imp	post	This \\brk* SFM should only occur immediately before an \\imp SFM.					
TNDD	SC8	5		char	brk	10	contains(text(),'⌊')	following-sibling::node()[1]/text() = ' ' and following-sibling::node()[2]/@style = 'imp'	post	There should not be a space between this \\brk and the following \\imp.	This rule is covered by rule 5				
TNDD	SFM16	6		char	brk	0	contains(text(),'⌊') and position() > 1 and not(preceding-sibling::node()[1][@style = 'tbb']) and not(substring(following-sibling::char[1][@style = 'imp'],1,1) = '’')	not(translate(substring($presibnode1,string-length($presibnode1),1),'+ “/(‘','_+++++') = '+')	pre	This \\brk SFM is not preceded by a space or quotes or left parenthesis	Removed a redundant and critera in test 1				
TNDD	SC8	7		char	brk	8	contains(text(),'⌋') and not(parent::*[@style = 'ros'])	pre-inline=imp rgi rgm	pre	This \\brk SFM should only occur immediately after an \\imp* or \\rgi* SFM, except if in a \\ros ...\\ros*.		XXD 	XXD 7:3 ml1[2]		
TNDD	SC8	8	TRUE	char	brk	9	contains(text(),'⌋')	preceding-sibling::*[1]/text() != preceding-sibling::node()[1]/text() and not(preceding-sibling::node()[1]/child::*)	pre	There should not be a space between \\imp* and \\brk.	This rule is covered by rule 7	XXD 3:1 \ml1[2] 31:2 \qp[1]			
TNDD	SFM 17	9		char	brk	5	contains(text(),'⌋') and not(position() = last())	not(translate(substring($postsibnode1,1,1),'+ ,.?!:;”’)','_++++++++++') = '+')	post	This \\brk SFM is not followed by a space or punctuation					
TNDD	SC9	10		char	brk	5	string-length(text()) != 1			This \\brk SFM can contain only ⌊ or ⌋ but this does not match either of those.					
TNDD	SFM15	11	TRUE	char	imp	5	following-sibling::node()[1][@style = 'brk']	not(contains(following-sibling::node()[1]/text(),'⌋'))	post	This \\imp...\\imp* should be followed by \\bk ⌋\\bk*	Covered by rules 10 and 12				
TNDD	SFM14	12		char	imp	5	post-inline=brk rgi rgm		post	This implied bracket sequence is incomplete or incorrect (it should be: \\brk ⌊\\brk*\\imp...\\imp*\\brk ⌋\\brk*)					
TNDD	SFM16	13		char	imp	8	pre-inline=brk rgi		pre	This \\imp...\\imp* should be preceded by \\bk ⌊\\bk* or a \\rgi and a space.					
TNDD	SFM13	14	TRUE	char	imp	5	string-length(text()) > 0	not(preceding-sibling::node()[1]/@style = 'brk')	pre	This \\imp SFM should be preceded like this \\bk ⌊\\bk*\\imp...\\imp*	handled by rule 13				
TNDD	SC6	15		char	rgi	5	preceding-sibling::node()[1] = preceding-sibling::text()[1]	translate(substring(preceding-sibling::text()[1],string-length(preceding-sibling::text()[1]),1),' ,.?!):”’','#########') = '#'	pre	The \\rgi should be immediately after the word it modifies.					
TNDD	SC7	16		char	rgm	5	preceding-sibling::node()[1] = preceding-sibling::text()[1]	translate(substring(preceding-sibling::text()[1],string-length(preceding-sibling::text()[1]),1),' ,.?!):”’','#########') = '#'	pre	The \\rgm should be immediately after the word it modifies.					
TNDD	SC4.1	17		char	tbb	5	not(text() = '__')			There should be only two underscore characters in the \tbb __\tbb*.					
TNDD	SC1.4	18		char	tbb	5	preceding-sibling::node()[1]/text() != preceding-sibling::*[1]/text()		pre	There should not be a space before a \tbb SFM	Modified so HTML matches PT				
TNDD	SC1.3	19		char	tbb	10	substring(following-sibling::node()[1],1,1) = ' '		post	There should not be a space after a \tbb* SFM					
TNDD	SFM1	20	TRUE	char		11	@closed = 'false'	substring(@style,1,1) != 'f'		This character SFM is not closed. No end marker was found.					
TNDD	SFM11	21	TRUE	char		5	child::char	not(substring(@style,1,1) = '+'))		This SFM is embedded in another character SFM and does not start with a +.	Not checkable in USX				
TNDD	SFM12	22	TRUE	char		8	not(child::char)	substring(@style,1,1) = '+'		This character SFM is marked as embedded but is not in another character SFM.	Not checkable in USX				
TNDD	SFM3	23	TRUE	char		0	string-length(text()) = 0 and not(*)			This character SFM is empty					
TNDD	SC7	24		char		0	not(@style = 'ros' or @closed)	substring(node()[last()],string-length(text()[last()]),1) = ' '   and not(count(following-sibling::node()) = 0) 		There is a space before the closing SFM. Best to put the space after the close, except that the space should be after the numeral in a \\ros.		XXD 1:2 			
TNDD	SC2	25	TRUE	para	b	5	following-sibling::*[1][name() = 'table'] or following-sibling::*[1][@style = 'sl1']	preceding::*[name() = 'verse'][1][@number = 1]		This \\b SFM is not allowed here, After Verse 1 and before a section header in \\tr.	IM: also caught by 81 so disabled.				
TNDD	SFM7	26		para	ml1	8	(*[@style = 'tbb'] and not(contains(text(),'¶'))) or (contains(text(),'¶') and not(*[@style = 'tbb']))			A Pilcrow character ¶ should be followed by a \\tbb at the start of this paragraph	Handled by rule 29				
TNDD	SC15	27	TRUE	para	ml1	8	count(node()) = count(char)			This \\ml1 paragraph has only character SFMs but no text.					
TNDD	SC14	28	TRUE	para	ml1	5	count(char) = count(node())			There is no plain text in this paragraph.	Covered by rule 33				
TNDD	SFM6	29		para	ml1	8	count(char[@style = 'tbb']) = 1	not(child::node()[2][@style = 'tbb'])		The \\tbb SFM should be second after a ¶ paragraph marker					
TNDD	SC2	30		para	ml1	5	pre=mlor sl1 sla gn		pre	The paragraph before this paragraph should be \\sl1 or \\mlor		mlor sl1 sla gn			
TNDD	SC5	31		para	ml1	5	(contains( preceding-sibling::*[2][@style = 'ml1']/text(),'¶') or preceding-sibling::*[2][@style = 'ml1']/*[1][@style  = 'tbb']) and preceding-sibling::*[1][@style = 'mlor']	not(child::node()[@style = 'tbb'])  or not(contains(text(),'¶'))	pre	The preceding \\ml1 has a ¶\\tbb __\\tbb* so this one should too.					
TNDD	SC4.2	32		para	ml1	5	preceding-sibling::*[2][name() = 'table']	not(child::node()[@style = 'tbb'])		There is no ¶\\tbb __\\tbb* in this paragraph. It follows a section header \\tr so it is required.					
TNDD	SFM9	33		para	ml1	10	string-length(text()) = 0 and count(*) = 0			This \\ml1 should not be empty. If there is no content, remove it and the \\mlor preceding it.					
TNDD	REL4	34	TRUE	para	mlor	3	following-sibling::*[1][@style = 'rem']	post=ml1	post	A \\ml1 should follow the \\rem the follows this \\mlor.	Can't find a way to handle rem paragraphs in the middel of ml1 and mlor				
TNDD	REL3	35		para	mlor	7	post=ml1		post	There is no \\ml1 line following this \\mlor. Delete this line or addd a \\ml1 line		ml1			
TNDD	REL2	36		para	mlor	7	pre=ml1		pre	A \\ml1 should preceed this \\mlor		ml1			
TNDD	SC12	37		para	mlor	5	count(*) = 0	not(text() = '-or-')		The content of this \\\mlor SFM can only be: -or-					
TNDD	REL3	38	TRUE	para	mlor	3	preceding-sibling::*[1][@style = 'rem']	pre=ml1	pre2	A \\ml1 should preceed the \\rem  that preceeds this \\mlor.	Can't find a way to handle rem paragraphs in the middel of ml1 and mlor				
TNDD	SC13	39	TRUE	para	p	8	not(following-sibling::*[1]/@style = 'sl1' or following-sibling::table[1])			This paragraph SFM is not allowed here.					
TNDD	SC11	40		para	p	8	preceding-sibling::*[1][@style = 'p'] and child::verse		pre	The preceding \\p is not allowed here.					
TNDD	REL1	41		para	sl1	7	not(child::char[@style = 'tei'])	post=ml1 sla pvr gn	post	The paragraph following this paragraph should be \\ml1 or \\sla or this should be a \\sla instead.					
TNDD	SFM10	42	TRUE	para		5	@status = 'unknown'			There is a backslash without an SFM					
TNDD	SFM6	43		para		0	string-length(text()) = 0 and not(*)	not(@style = 'b' or @style = 'b2' or @style = 'ntn' or @style = 'mt9' or @style = 'rem')		This paragraph marker is empty, and may not be allowed here.					
TNDD	SFM17	44		row	tr	5	count(cell) != 1	preceding::chapter		The SFM \\tr must have a \\tc1 following the \\tr.					
TNDD	SFM17	44.2		row	tr	5	count(cell) = 1 and cell[1][@style != 'tc1']	preceding::chapter		The SFM \\tr must have a \\tc1 following the \\tr.					
TNDD	SFM17	44.3		row	tr	5	count(cell) > 1	preceding::chapter		The SFM \\tr must have only one \\tc(1) following the \\tr.					
TNDD	SC3	45	TRUE	row	tr	10	preceding-sibling::*[1][@style = 'tr']	preceding::chapter		Only one \\tr is allowed in this positions.					
TNDD	SFM4	46	TRUE	table		10	not(count(row) = 1)			There should only be one \\tr here.					
TNDD	SC6	47		char	rgi	5	following-sibling::node()[1] = following-sibling::text()[1]	translate(substring(following-sibling::text()[1],1,1),$letulc,$letulcsub) = '$'	post	A letter should not immediately follow an \\rgi*.					
TNDD	SC7	48		char	rgm	5	following-sibling::node()[1] = following-sibling::text()[1]	translate(substring(following-sibling::text()[1],1,1),$letulc,$letulcsub) = '$'	post	A letter should not immediately follow an \\rgm*.					
TNDD	SC6	49		char	rgi	5	not(parent::*[@style = 'imp'] or preceding-sibling::*[1][@style = 'imp'])			This \\rgi SFM should be embedded in a \\imp SFM like this \\+rgi	working				
TNDD		50	TRUE	para	pvr	5	not(following-sibling::*[1][@style = 'sl1'] or (following-sibling::*[1][@style = 'rem' and following-sibling::*[2][@style = 'sl1']) or (following-sibling::*[1][@style = 'b2' and following-sibling::*[2][@style = 'sla']) or (following-sibling::*[1][@style = 'b' and following-sibling::*[2][name() = 'table']))		post	A \\pvr must occur before an \\sl1 or a \\b2 \\sla combination or a \\b \\tr (section) combination.	post=sl1 sla b2				
TNDD		50.1		para	pvr	5	not(following-sibling::*[1][@style = 'sl1' or @style = 'rem' or @style = 'b2' or @style = 'b'])		post	A \\pvr must occur before an \\sl1 or a \\b2 \\sla combination or a \\b \\tr (section) combination.					
TNDD		50.2		para	pvr	6	following-sibling::*[1][@style = 'rem']	not(following-sibling::*[2][@style = 'sl1' or @style = 'b2' or @style = 'b'])	post	A \\pvr must occur before an \\sl1 or a \\b2 \\sla combination or a \\b \\tr (section) combination.					
TNDD		50.3		para	pvr	6	following-sibling::*[1][@style = 'b2']	not(following-sibling::*[2][@style = 'sla'])	post	A \\pvr must occur before an \\sl1 or a \\b2 \\sla combination or a \\b \\tr (section) combination.					
TNDD		50.4		para	pvr	6	following-sibling::*[1][@style = 'b']	not(following-sibling::*[2][name() = 'table'])	post	A \\pvr must occur before an \\sl1 or a \\b2 \\sla combination or a \\b \\tr (section) combination.					
TNDD		51		para	sl1	5	not(*[@style = 'tbb'])			This paragraph is missing a \\tbb __\\tbb* after the verse reference.					
TNDD		52		para	sla	5	post=gn ml1 sl1		post	The following is not \\gn or \\ml1 or \\sl1		gn ml1 sl1			
TNDD		53		para	gn	5	post=ml1		post	The following is not \\ml1		ml1			
TNDD		54		para	gn	5	pre=sl1 sla		pre	The preceding is not \\sl1 or \\sla		sl1 sla			
TNDD		55		para	b	5	post=p sl1 tr b3 c b mt_ ntn		post	The following is not \\p or \\sl1 or \\tr or \\b3 or \\c or \\b or \\mt_ or \\ntn		p sl1 tr b3 c b mt_ ntn			
TNDD		56		note	f	5	parent::*[@style = 'ml1']	pre=ros	pre	This footnote is not in the standard example footnote formatting for TNDD (\\ros \\+brk...).					
TNDD		57		note	f	5	parent::*[@style = 'ml1']	post=ros	post	This footnote is not in the standard example footnote formatting for TNDD (\\ros \\+brk...).					
TNDD		58		para	b	6	pre=p io1 ml1 ntn b mt_ pvr tr c		pre	The preceding is not \\p or \\io1 or \\ml1 or \\ntn or \\b or \\mt_ or \\pvr or \\tr or \\c					
TNDD		59	TRUE	para	heb	5	pre=sla		pre	The preceding is not \\sla					
TNDD		60	TRUE	para	heb	5	post=ml1		post	The following is not \\ml1					
TNDD		61		para	ml1	5	count(following-sibling::*) > 0	post=mlor sl1 p b b3 c	post	The following is not \\mlor or \\sl1 or \\p or \\b or \\b3 or \\c					
TNDD		62		para	p	5	pre=b b3 ml1 c tr sl1 mt2		pre	The preceding is not \\b or \\b3 or \\ml1 or \\c or \\tr or \\sl1 or \\mt2					
TNDD		63		para	sla	5	pre=sl1 b2		pre	The preceding is not \\sl1 or \\b2					
TNDD		64	TRUE	table		5	pre=b b3		pre	The preceding is not \\b or \\b3					
TNDD		65		table		5	post=sl1 pvr	$prechapter != 119	post	The following is not \\sl1 or \\pvr. In Psalms 119, \\mt9 is allowed.					
TNDD		66		char	ros	5	not(count(char[@style = 'brk']) = 1) and not(text())			There is no embedded \\+brk in this \\ros					
TNDD		67	TRUE	para	sl1	8	count(*[@style = 'f']) > 0			Footnotes are not allowed in the \\sl1 SFM					
TNDD		68		para	sl1	3	contains(text()[1],' ')			The verse reference in \\sl1 appears to have a space in it.					
TNDD		69		para	sl1	3	pre=ml1 mt9 ntn p pvr sla tr b3 b		pre	Before an \\sl1 can only be a \\p, \\b3, \\ml1, \\mt9 (Psalm 119 only), \\ntn (only for a note to the MTT about the following text), \\pvr (short note to the MTT), \\sla (only to show a whole verse in an alternate source text), or a \\b (above a new paragraph mark in the \\ml1 line).					
TNDD		70	TRUE	table		3	pre=p b2 b		pre	The preceding is not \\p or \\b2 or \\b					
TNDD		71		para	pvr	3	pre=tr sl1 p b3		pre	The preceding is not \\tr or \\sl1 or \\p or \\b3					
TNDD		72	TRUE	para	pra	8	pre=ntn		pre	The preceding is not \\ntn					
TNDD		73	TRUE	para	ntn	8	pre=tr pra ntn mt_ li1		pre	The preceding is not \\tr or \\pra or \\ntn or \\mt_ or \\li1					
TNDD		74	TRUE	note	f	2	not(translate(substring(*[@style = 'ft'][last()]/text(),string-length(*[@style = 'ft'][last()]/text()),1) ,'?!:;','....') = '.')			This footnote does not end in acceptable punctuation . or ? or ! or : or ;					
TNDD		75	TRUE	char	fr	3	not(translate(substring(substring-before(.,':'),string-length(substring-before(.,':')),1),'123456789','000000000') = '0')			The chapter reference is not a number					
TNDD		75.2	TRUE	char	fr		self::*			The \\fr and verse reference are not used in TNDD.					
TNDD		76	TRUE	char	fr	2	not(translate(substring(substring-after(.,':'),1,1),'123456789','000000000') = '0')			The verse reference is not a number.					
TNDD		77	TRUE	para	ml1	5	count(*[@style = 'tbb']) > 0 and preceding-sibling::*[1][not(@style = 'mlor')] and not( preceding-sibling::*[4][@style = 'c'] or preceding-sibling::*[5][@style = 'c'] or preceding-sibling::*[6][@style = 'c'])	not(preceding-sibling::*[2][@style = 'b'] or preceding-sibling::*[3][@style = 'b'] or preceding-sibling::*[4][@style = 'b'] or preceding-sibling::*[5][@style = 'b'])	pre	There should be a \\b immediately after the preceding \\ml1	Email: Steve C 2022-01-06 check for \b before \ml1 with \tbb		Mrk 2:6a		
TNDD		78	TRUE	para	ml1	5	(contains(following-sibling::*[@style = 'ml1'][1]/text(),'¶') and not(following-sibling::*[2]/@style = 'c') and not(following-sibling::*[1]/@style = 'c')) and  not(following-sibling::*[1]/@style = 'mlor')	 not(following-sibling::*[1]/@style = 'b')	post	There should be a \\b immediately after this \\ml1 because the next verse or verse part is a new paragraph.	Ian' alternate to 77. Not approved as at 2022-01-07				
TNDD		78.2		para	p	5	following-sibling::*[1][name() = 'table'] and not( preceding-sibling::*[1][@style = 'c'] or preceding-sibling::*[2][@style = 'c'])	pre=b	post	There should be a \\b above this \\p before a section heading.	Ian' alternate to 77. Not approved as at 2022-01-07				
TNDD		79		para	p	5	count(verse) > 0 and following-sibling::*[1][@style = 'b']		post	There should not be a \\b after this, but it could go before	Ian's check when \b follows \p containing a verse.				
TNDD		80		para	b	5	preceding-sibling::*[1][@style = 'c']	following-sibling::*[1][@style = 'p']	pre	A \\b is not allowed between a \\c and a \\p	Email: Steve C 2022-01-13;				
TNDD	SC	80.2		para	b	5	preceding-sibling::*[1][@style = 'c']	following-sibling::*[1][@style = 'b3']	pre	A \\b is not allowed between a \\c and a \\b3	Email Steve C 2024-08-07	XXD180			
TNDD		81		para	b	5	preceding-sibling::*[1][@style = 'p'][child::*[@style = 'v']]	following-sibling::*[1][@style = 'sl1'] or following-sibling::*[1][name() = 'table']		A \\b is not allowed between a \\p and a \\sl1 or \\tr	Email: Steve C 2022-01-13;				
TNDD	IM	82.1		para	sl1		$prechapter != $sl1c			The chapter number in this \\sl1 is incorrect.					
TNDD	IM	82.2		para	sl1		$precleanverse != translate($sl1v,'-','')			The verse number in this \\sl1 is incorrect, unless you are covering a span of verses.					
TNDD	IM	82.3		char	sbx		contains(translate(text(),$numb,$numbsub),'#:#')	$prechapter != $sbxc		The chapter number in this \\sbx is incorrect.					
TNDD	IM	82.4	TRUE	char	sbx		translate($preverse,'-','') != translate($sbxv,'-','')			The verse number in this \\sbx is incorrect.					
TNDD	SC	83.1		char	ros		not(substring(node()[last()],string-length(text()[last()]),1) = ' ' )  or $postnodechar1 = ' '	not(child::*[@style = 'brk'])		The space must be before the \\ros*, and no space after it.					
TNDD	SC	83.2	TRUE	char	ros										
TNDD	SC	83.3		para	sl1		contains(translate(text()[1],$numb,$numbsub),'#:#')	contains(translate(translate(text()[1],$letlc,''),$numb,$numbsub),'#-#')		The hyphen in the verse range in this \\sl1 should be an en dash.					
TNDD	SC	83.32		para	sl1		contains(translate(text()[1],$numb,$numbsub),'#:#')	contains(translate(translate(text()[1],$numb,$numbsub),$letlc,$letsub),'#$-$')		The hyphen in the verse range in this \\sl1 should be an en dash.					
TNDD	SC	83.4		cell			contains(translate(text(),$numb,$numbsub),'#:#')	contains(translate(translate(.,$letlc,''),$numb,$numbsub),'#-#')	mid	The hyphen in a verse range in this \\tr \\tc1 should be an en dash.		XXD 9:5 1:12			
TNDD	SC	83.5		char	sbx		contains(translate(.,$numb,$numbsub),'#:#')	contains(translate(translate(.,$letlc,''),$numb,$numbsub),'#-#')	mid	The hyphen in the \\sbx verse range in this paragraph should be an en dash.		XXD 9:6			
TNDD	SC	83.6		verse	v		contains(@number,'–')		mid	The en dash in the verse range in this \\v must be a hyphen.					
TNDD	SC	83.7		verse	v		contains(translate(@number,$validcvnumblet,$validcvnumbletsub),'#$-#') or contains(translate(@number,$validcvnumblet,$validcvnumbletsub),'#$')		mid	A \\v cannot have verse parts in it.					
TNDD	SC	83.8		char	fr		contains(translate(text(),$numb,$numbsub),'#:#')	contains(translate(translate(.,$numb,''),$validvlet,$validvletsub),'$-$')	mid	The hyphen in the verse range in this \\fr should be an en dash.					
TNDD	SC	83.9		char	fr		contains(translate(text(),$numb,$numbsub),'#:#')	contains(translate(translate(.,$letlc,''),$numb,$numbsub),'#-#')	mid	The hyphen in the verse range in this \\fr should be an en dash.					
TNDD	SC	83.11		char	ft		contains(translate(text(),$numb,$numbsub),'#:#')	contains(translate(translate(.,$letlc,''),$numb,$numbsub),'#-#')	mid	The hyphen in the verse range in this \\ft should be an en dash.					
TNDD	SC	83.12		char	ft		contains(translate(text(),$numb,$numbsub),'#:#')	contains(translate(translate(text(),$numb,$numbsub),$validvlet,$validvletsub),'#$-$')	mid	The hyphen in the verse range in this \\ft should be an en dash.					
TNDD	SC	84.1		para	b3	8	not(verse)		mid	A \\b3 paragraph must contain a \\v.					
TNDD	SC	84.2		para	p	8	not(verse)		mid	A \\p paragraph must contain a \\v.					
TNDD	SC	85.1		char	sbx		$hascvref and not(contains($preverse,'-')) and contains(.,'–')	$refcolonvr1 != $preverse	mid	The first verse of the range in this \\sbx does not match the current verse number in \\v above.					
TNDD	SC	85.2		char	sbx		$hascvref and not(contains($preverse,'-'))  and not(contains(.,'–'))	$refcolonv != $preverse	mid	The verse in this \\sbx does not match the current verse number in \\v above. (Or you maybe using an em dash rather than an en dash.)					
TNDD	SC	85.3		char	sbx		$hasspacecref  and $hascvref 	$refwordschapcolon != $prechapter	mid	The chapter in this \\sbx does not match the current chapter number.					
TNDD	SC	85.4		char	sbx		$numbfirst and $hascvref	$refchapcolon != $prechapter	mid	The chapter in this \\sbx does not match the current chapter number.					
TNDD	SC	86		para	b		count(node()) > 0		mid	A \\b paragraph should be empty.					
TNDD	SC	87.1		para		5	contains(.,$sq) or contains(.,$dq) 		mid	This paragraph contains a straight quote mark. It should be a curly quote mark.					
TNDD	SC	87.2		char		5	contains(.,$sq) or contains(.,$dq) 		mid	This character SFM contains a straight quote mark. It should be a curly quote mark.					
TNDD	SC	87.3		cell		5	contains(.,$sq) or contains(.,$dq) 		mid	This table cell contains a straight quote mark. It should be a curly quote mark.					
TNDD		88.1	TRUE	para	ml1	0	not($presl1Ldq = $containsLdq)		mid	This \\ml1 does not have a left double quote like the \\sl1, or has the wrong quote mark, or has one when the \\sl1 does not, or you have changed it to an indirect quote.					
TNDD		88.11		para	ml1	0	$curfirstchar = '¶' and $presl1textposttbbchar1 = $ldq	$curfirstcharposttab != $ldq and $curfirstcharposttab != $lsq	mid	This \\ml1 does not start with a left double quote like the \\sl1, or you have changed it to an indirect quote.		88.2b ml1[1]			
TNDD		88.12		para	ml1	1	$curfirstchar != '¶' and $presl1textposttbbchar1 = $ldq	$curfirstchar != $ldq and $curfirstchar != $lsq	mid	This \\ml1 does not start with a left double quote like the \\sl1, or you have changed it to an indirect quote.		88:2a ml1[1]			
TNDD		88.13		para	ml1	3	$curfirstchar = '¶' and $curfirstcharposttab = $ldq	$presl1textposttbbchar1 != $ldq and $presl1textposttbbchar1 != $lsq	mid	This \\ml1 starts with a left double quote when the \\sl1 does not.					
TNDD		88.14		para	ml1	2	$curfirstchar != '¶' and $curfirstchar = $ldq	$presl1textposttbbchar1 != $ldq and $presl1textposttbbchar1 != $lsq	mid	This \\ml1 starts with a left double quote when the \\sl1 does not.		88.4d ml1[1]			
TNDD		88.2	TRUE	para	ml1	5	not($presl1Rdq = $containsRdq) and $curfirstchar != $ldq		mid	This \\ml1 does not have a right double quote like the \\sl1, or has the wrong quote mark, or has one when the \\sl1 does not, or you have changed it to an indirect quote.					
TNDD		88.21		para	ml1	6	$presl1textcharlast = $rdq	$curlastchar != $rdq and $curlastchar != $rsq and $curlastchar != ')'	mid	This \\ml1 does not end with a right double quote like the \\sl1, or you have changed it to an indirect quote.		88:2a ml1[2]			
TNDD		88.22		para	ml1	8	$curlastchar = $rdq	$presl1textcharlast != $rdq and $presl1textcharlast != $rsq and $curlastchar != ')'	mid	This \\ml1 ends with a right double quote when the \\sl1 does not, or you have changed it to a direct quote.		88.2d ml1[2]			
TNDD		88.23		para	ml1	6	$curlastchar = ')' and $presl1textcharlast = $rdq	$curlastcharb4lb != $rdq and $curlastcharb4lb != $rsq	mid	This \\ml1 does not end with a right double quote like the \\sl1, or you have changed it to an indirect quote.		88:10			
TNDD		88.24		para	ml1	8	$curlastchar = ')' and $curlastcharb4lb = $rdq	$presl1textcharlast != $rdq and $presl1textcharlast != $rsq	mid	This \\ml1 ends with a right double quote when the \\sl1 does not, or you have changed it to a direct quote.		88:10			
TNDD		88.3	TRUE	para	ml1	0	not($presl1Lsq = $containsLsq)		mid	This \\ml1 does not have a left single quote like the \\sl1, or you have changed it to an indirect quote.					
TNDD		88.31		para	ml1	0	$curfirstchar = '¶' and $presl1textposttbbchar1 = $lsq	$curfirstcharposttab != $lsq and $curfirstcharposttab != $ldq	mid	This \\ml1 does not start with a left single quote like the \\sl1, or you have changed it to an indirect quote.		88:4a			
TNDD		88.32		para	ml1	0	$curfirstchar = '¶' and $curfirstcharposttab = $lsq	$presl1textposttbbchar1 != $lsq and $presl1textposttbbchar1 != $ldq	mid	This \\ml1 starts with a left single quote when the \\sl1 does not, or you have changed it to a direct quote.		88:4e			
TNDD		88.33		para	ml1	0	$curfirstchar != '¶' and $presl1textposttbbchar1 = $lsq	$curfirstchar != $lsq and $curfirstchar != $ldq	mid	This \\ml1 has no left single quote when the \\sl1 starts with one, or you have changed it to an indirect quote.		88:4b			
TNDD		88.34		para	ml1	0	$curfirstchar != '¶' and $curfirstchar = $lsq	$presl1textposttbbchar1 != $lsq and $presl1textposttbbchar1 != $ldq	mid	This \\ml1 starts with a left single quote but the \\sl1 has none, or you have changed it to a direct quote.		88:4f			
TNDD		88.4	TRUE	para	ml1	5	not($presl1Rsq = $containsRsq)	$containsRsq	mid	This \\ml1 has a right single quote when the \\sl1 does not.					
TNDD		88.41		para	ml1	5	$presl1textcharlast = $rsq	$curlastchar != $rsq and $curlastchar != $rdq and $curlastchar != ')'	mid	This \\ml1 does not have a right single quote like the \\sl1, or you have changed it to an indirect quote.		88:4a			
TNDD		88.42		para	ml1	5	$curlastchar = $rsq	$presl1textcharlast != $rsq and $presl1textcharlast != $rdq and $curlastchar != ')'	mid	This \\ml1 has a right  single quote when the \\sl1 does not, or you have changed it to a direct quote.		88:4b			
TNDD		88.43		para	ml1	5	$curlastchar = ')' and $presl1textcharlast = $rsq	$curlastcharb4lb != $rsq and $curlastcharb4lb != $rdq	mid	This \\ml1 does not have a right single quote like the \\sl1, or you have changed it to an indirect quote.		88:10			
TNDD		88.44		para	ml1	5	$curlastchar = ')' and $curlastcharb4lb = $rsq	$presl1textcharlast != $rsq and $presl1textcharlast != $rdq	mid	This \\ml1 has a right  single quote when the \\sl1 does not, or you have changed it to a direct quote.		88:10			
TNDD			TRUE	para	ml1										
TNDD		88.51		para	ml1	8	$curfirstchar = '¶' and $curfirstcharposttab = $ldq	$presl1textposttbbchar1 = $lsq	mid	This \\ml1 starts with a left double quote when the \\sl1 starts with a left double single quote.		88:5a			
TNDD		88.52		para	ml1	8	$curfirstchar = $ldq	$presl1textposttbbchar1 = $lsq	mid	This \\ml1 starts with a left double quote when the \\sl1 starts with a left single quote.		88:4d			
